grid_id,dist_hospitals_m,dist_pharmacies_m,dist_schools_m,dist_grocery_m,dist_restaurants_m,dist_police_m,dist_fire_stations_m,dist_banks_m,dist_atms_m,dist_bus_stations_m,dist_bus_stops_m,dist_metro_m,dist_railway_stations_m,dist_public_transport_stops_m,dist_subway_entrances_m,dist_waterways_m,lst_2024_mean,lst_summer_2024_mean,ndvi_2024_mean,builtup_2024_mean,nightlights_2024_mean,no2_2024_mean,o3_2024_mean,elevation_mean,predicted_pm25,predicted_pm10,dist_to_sensor_m,pm_confidence,longitude,latitude,humidity_2024_mean,wind_2024_mean,avg_annual_rainfall_mean,monsoon_rainfall_mean,max_1day_rainfall_mean,env_data_confidence,population_mean,dist_fuel_m,dist_toilets_m,population_available,water_occurrence_mean,water_occurrence_max,water_occurrence_min,water_presence,water_high_occurrence
DEL_03890,1039.4668994680412,1039.4668994680412,378.0890161805565,562.1445380955789,495.1064638030092,1270.7089875350546,3109.619700929132,957.6830492195844,542.296923925732,3629.4869812586007,445.2697511061465,1369.0150246275032,1353.4098642158774,464.6999960156432,1369.0150246275032,1158.381254570059,45.49752579648564,45.49752579648564,0.3040344857819063,0.1926061829319305,35.33916473388672,0.0,0.0,253.6836734693877,105.18168375588624,216.18007143371528,5138.436203674859,estimated,77.15673223332048,28.54624706197525,55.50906660665634,0.7188001526803679,833.7359945742127,8996.820683157865,121.92256841484684,high confidence,1568.3310624945914,-1.0,-1.0,0,0.0055555555555555,2.0,0.0,1,0
DEL_03891,1024.9999766897477,1024.9999766897477,647.3911333351567,1023.8049286790816,892.5005822022414,1423.375432032002,2637.937115565868,985.6550771192432,987.9986509866134,4000.9139478552775,830.2172562701677,904.854560163318,889.1667031484893,830.2172562701677,904.854560163318,852.493413837888,45.13150281130992,45.13150281130992,0.2964807487685335,0.1646930710415005,20.75,0.0,0.0,249.79861111111111,107.09879735589324,220.10651191493352,5430.053722539673,estimated,77.15682416441918,28.55075713813771,55.5086629439794,0.7187880709077232,838.1715255570209,9042.977214449422,122.038736280643,high confidence,1178.5199471516928,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03892,811.508343826116,1233.1903621651618,660.1586595060836,730.4032936911212,733.684018436614,1201.091794266869,2178.919403499628,704.2273993363752,706.7504489922651,4005.4746242278666,382.2924798839595,513.1485286329299,499.5163575063178,382.2924798839595,513.1485286329299,782.0760259287458,43.34730817052634,43.34730817052634,0.2629622051170918,0.6288084839604337,24.84749984741211,0.0,0.0,251.24444444444444,97.49572569891647,221.5417154682532,5750.429570049503,estimated,77.15691611665399,28.555267211030912,55.51195845892996,0.7187085396688788,840.1907769609885,9063.174122639864,122.17044846823394,high confidence,4188.204663110312,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03893,845.4772326840474,908.5537234307814,168.18998173023422,692.9666709616355,683.7187439618391,1165.866791704257,1742.6036004256412,246.816502197524,246.5382019290141,3526.2646301656537,36.19313710020068,455.939743637289,456.5257460920405,36.19313710020068,455.939743637289,998.2689016632596,41.89489305894738,41.89489305894738,0.3200862441947073,0.6627769371929382,32.26333236694336,0.0,0.0,248.1778523489933,88.58772652196983,221.27554332469657,6095.030520885964,estimated,77.15700809002875,28.55977728065448,55.52144945426275,0.7180509484263512,842.2621407357404,9083.625320201723,122.41108916935478,high confidence,4512.075993048666,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03894,427.7872476002265,427.7872476002265,79.59273575070709,896.0864622384257,373.129301543321,1332.6174446335929,1351.16425703302,354.8246630906121,343.58617263450225,3053.728461827838,440.3426492289712,807.7380065451621,816.8934583365467,440.3426492289712,807.7380065451621,929.5404076084484,41.74558714668834,41.74558714668834,0.3008630858008222,0.7063163248226167,32.12833404541016,0.0,0.0,247.20486111111111,91.5007429661954,226.3410561574114,6459.980948963063,estimated,77.15710008454728,28.56428734700805,55.53619990126738,0.717358507811331,843.867736033478,9099.013127691613,122.76516516594332,high confidence,4786.85791719403,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03895,201.3305492441152,201.3305492441152,227.6817196842612,787.7087527028589,165.95242208526534,1640.2175449036315,1055.7567857946458,229.93203684781184,648.4704695496904,2591.5193989623667,274.6886310296532,1263.724781986709,1275.2309938601225,274.6886310296532,1263.724781986709,999.8263374275064,41.1655791228302,41.1655791228302,0.3350697625213292,0.4932293795933979,31.12333297729492,0.0,0.0,250.8033333333333,92.75236307234636,229.13232566419524,6579.632871581423,estimated,77.15719210021338,28.568797410091246,55.5576144825525,0.7163717862190095,844.662980414174,9105.855572020217,123.19766916382665,high confidence,3417.793305237712,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03896,89.64658023988729,630.9247585164359,323.88585052438816,883.8349555699483,326.8730133330437,1963.836595424372,950.5787353076572,654.224340171848,662.6647285139087,2146.319657417584,286.2464088086354,1726.301622945739,1756.4490465514236,286.2464088086354,1726.301622945739,1278.7728651528128,43.12228499315791,43.12228499315791,0.2585230534355318,0.6792236292907288,44.95333480834961,0.0,0.0,252.31147540983608,93.67848720025236,224.1971273894116,6409.319727389185,estimated,77.1572841370309,28.57330746990369,55.58609264711286,0.7150835074738079,844.5285576211967,9103.038114861236,123.64936713016104,high confidence,4801.355760763851,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03897,448.7134351370029,1120.5347436639067,195.52779265487976,743.5059240819901,585.6623405434625,1593.513214531744,1092.0519553970291,733.4002047643631,884.2941624893825,1731.301056558107,305.54047034522296,1622.6916743357494,1614.6884400361905,305.54047034522296,1622.6916743357494,1664.592255264544,43.37976215224301,43.37976215224301,0.3534603559361879,0.6576894197676219,46.10833358764648,0.0,0.0,249.7668918918919,90.56803405471156,217.56441385399705,6274.32785332483,estimated,77.15737619500368,28.577817526444985,55.62184801982109,0.7134944507867603,843.6333872025248,9092.455704124684,124.05727850472644,high confidence,4681.293366178502,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03898,0.0,1268.0613757746528,226.57394141896987,840.5311635793057,803.5420669330869,1263.5708621408216,1407.67716986279,564.774983245035,955.8681242599868,1374.0882886701158,762.740458154254,1147.190782302914,1136.6388955972657,777.6714932931438,1147.190782302914,2099.1604778866567,43.9162868235505,43.9162868235505,0.2679630764902077,0.6902170176924243,47.25749969482422,0.0,0.0,253.18,91.29480726830342,216.7432083598688,6176.973421839731,estimated,77.15746827413551,28.582327579714786,55.66491745520255,0.7116123018144059,842.4689034803398,9079.357773230631,124.37015618327268,high confidence,4904.776412247836,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03899,171.51252481348513,1105.0195639962028,247.4507405102234,706.568607115636,701.9924241168716,1072.9694760261848,1808.4613780289865,704.7060580965068,1020.1620407067188,1114.9091366114676,367.9544873709036,706.3746258469172,690.4181338725357,367.9544873709036,706.3746258469172,2398.261093956288,44.06314254345796,44.06314254345796,0.2750294771818669,0.5620483568474526,47.77416610717773,0.0,0.0,249.4067796610169,88.58237025870875,215.34003505185248,6119.053137309517,estimated,77.15756037443026,28.586837629712704,55.82761289240623,0.7076951433302012,840.4990356525469,9056.91112597984,125.45078751934996,high confidence,4097.625994584703,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03900,671.4634031114049,1146.1142034137038,631.6373649362438,410.5454109880355,411.4995632135633,796.5497835243398,2249.335479000168,1083.6283841502432,1068.5090217732002,1018.0806314268356,150.77705914697916,419.48773332507005,401.75417879322566,102.68740572043878,419.48773332507005,2088.204435928862,42.44857793996896,42.44857793996896,0.3485685953149602,0.5528766626939474,39.49250030517578,0.0,0.0,244.28135593220333,86.91616038159432,212.737672105958,6101.690088846408,estimated,77.15765249589175,28.591347676438367,55.89743264778197,0.7050042042538798,840.8228825233665,9059.999290134292,125.58930097606866,high confidence,3918.764297462672,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03901,642.2934013151229,1380.6112044014246,931.39413490635,581.2537074331648,588.1074880767043,744.0798815032668,2710.809406497765,1501.8139474370705,1320.1107794130032,1153.2362989746614,272.45697653559085,578.6654889268892,588.3329336141885,272.45697653559085,578.6654889268892,1862.6699271959103,40.45837143754719,40.45837143754719,0.5349353445919349,0.3361293176447965,28.89666748046875,0.0,0.0,243.20900321543408,93.1471469424332,210.0612016472228,6125.229186196636,estimated,77.1577446385238,28.595857719891384,55.96836891202265,0.7021787052200857,846.3993007759362,9117.071842000598,126.38494027543132,low confidence,2386.81037280314,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03902,628.3279078805351,1731.645699377145,928.8270016661507,1003.575712304178,1011.142395777869,986.3154578953306,3183.938626862456,1867.85436200232,1686.319486406608,1457.1958517849775,398.5130361174269,996.8638511553856,1015.3151537197348,398.5130361174269,996.8638511553856,1754.5599873267793,40.66148764650487,40.66148764650487,0.4906526089048285,0.3240693347744299,22.10166549682617,0.0,0.0,240.9694915254237,102.5252413569296,205.90820813790504,6189.2037635337565,estimated,77.15783680233027,28.6003677600714,56.03846687230505,0.6992931960937666,848.9963042363612,9143.78315865927,126.8460763947798,low confidence,2211.232776085101,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03903,936.5100673619908,2142.6867149966624,1093.6112578792242,1475.2872765154884,1449.8887944242226,1375.4931824289347,3182.615697850116,2082.829792783068,1782.1734235723525,1848.4819554557223,115.19225597497388,1467.1814227985976,1488.487178974134,115.19225597497388,1467.1814227985976,1703.3342383503552,38.93711436835405,38.93711436835405,0.5617763096620793,0.1040688796592765,18.02083396911621,0.0,0.0,239.44097222222223,105.71102099500708,200.4951422897327,6292.38062021404,estimated,77.15792898731496,28.604877796978027,56.105912161320326,0.696424020274891,851.5866741543307,9170.155441089852,127.49248424100637,low confidence,753.4463669317754,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03904,1361.566209660279,2585.26901677032,1327.3644429977794,1961.0662625643872,1906.786534818302,1819.6551341756924,3210.589628513668,2341.130348150978,1788.1338583820225,2281.4841988309545,606.4040498851624,1703.6956492067177,1723.933932675916,606.4040498851624,1703.6956492067177,1732.3988341533864,38.01382658789476,38.01382658789476,0.6285107063221406,0.0579742453893827,12.396666526794434,0.0,0.0,237.6546052631579,111.27732492051982,195.5333313599168,6432.8737367328085,estimated,77.15802119348172,28.60938783061088,56.16909013264185,0.6936462845910232,853.5825922248459,9190.043180183327,128.28588059001612,high confidence,378.58098084226594,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03905,1824.94080830336,2707.587941872084,1608.9910032646271,2159.995636970309,2067.558858165816,2253.3698210464195,2823.9773190697774,2607.977336581978,1928.3939637163,2736.0555059956773,1000.696531127904,1802.5607241552868,1721.9453905062092,1000.696531127904,1802.5607241552868,1897.646941244996,43.62979977171431,43.62979977171431,0.3277611160411748,0.047181849140868,11.15666675567627,0.0,0.0,235.65483870967745,114.34628466569008,196.37097952852588,6608.303500586289,estimated,77.15811342083438,28.61389786096961,56.22663535126146,0.6910309133767818,854.661056665672,9200.14705468094,129.1492090772093,high confidence,291.92995354996486,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03906,1565.2116483742475,2878.962504783181,1902.0389018050405,2330.965892556106,1985.7926507197587,2707.374288458062,2478.267547003691,2346.3891655458456,2177.15039974266,2904.177350785689,508.6295290653829,2023.8259469149643,1807.31670316827,508.6295290653829,2023.8259469149643,2168.160996479153,45.13473813755628,45.13473813755628,0.2205163689500262,0.09660746180656,12.935832977294922,0.0,0.0,235.71875,114.55028302044023,198.7051817547735,6815.972843179756,estimated,77.15820566937681,28.618407888053827,56.26554294258827,0.6865048052689059,854.7650025046343,9200.001491419684,129.98585062166376,high confidence,631.9925156430778,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03907,1269.2101134810823,3121.5184309477872,2059.6432843166403,2152.9118121461725,2027.793202306968,2566.4500412196644,2192.891281035326,2170.147101985417,2177.482152320892,2491.576148436433,126.54820528620516,2102.043424650409,2016.851854554064,126.54820528620516,2102.043424650409,2345.634285154048,44.11980185473686,44.11980185473686,0.2413861626424182,0.5955494180496195,19.89666748046875,6.907865422991055e-05,0.0646221127935953,235.22,108.98993600603389,197.0565247925712,6881.246053047091,estimated,77.15829793911281,28.622917911863144,56.3097773268271,0.6848361059128214,854.1106570442948,9192.019521107992,130.7052876542281,high confidence,3904.72773747981,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03908,1116.797113994753,3420.428266393192,1909.5726755557675,1947.5082224011007,2088.545594635641,2347.464787006957,1993.924348200949,2100.841443878754,2112.6739425749706,2116.9925181967133,415.2561679707421,2168.2943616899843,2172.736417723876,415.2561679707421,2168.2943616899843,1861.130503312656,44.24973423421054,44.24973423421054,0.3379237516492751,0.3836484199149805,28.95083236694336,0.0,0.0,228.97635135135133,106.38681124980906,195.070141512542,6472.747718995899,estimated,77.15839023004627,28.62742793239721,56.34672333229546,0.6834791312632099,853.1830792134274,9181.42215783078,131.24138295540632,high confidence,2689.6421867802437,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03909,696.5860911442679,3437.777335171942,1626.241053778682,1857.564879556122,1653.7484671114753,2221.377059032953,1908.5849318946944,1830.4176541393213,1882.9831688101744,1804.2624367711765,781.5715957657493,1766.051331042504,1793.2395341756664,781.5715957657493,1766.051331042504,1376.6267214712632,48.94724875100002,48.94724875100002,0.1628611065283152,0.1758054213355034,20.43249893188477,7.050329474272115e-05,0.0646338294757627,225.04950495049505,103.36813636526874,197.31614498127584,6077.941989272038,estimated,77.158482542181,28.63193794965564,56.37629086571528,0.6824230493919449,850.0143188594128,9144.74997363246,132.51656706815314,high confidence,1244.5306551531094,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03910,472.4707090637642,3201.2553919346547,1405.3136534596908,1565.8317597952057,1154.8325632163908,2204.1871859162075,1720.7399081880976,1404.0229410795475,1401.95298603394,1590.3045492557235,1046.3165250345032,1387.0098948589723,1413.3407313221385,1046.3165250345032,1387.0098948589723,892.122939628488,45.67711436189875,45.67711436189875,0.2806712117228475,0.421701479948637,16.56916618347168,0.0,0.0,225.76567656765675,98.5687558230518,201.17162973791008,5699.674957059734,estimated,77.15857487552084,28.63644796363804,56.398576778973805,0.6816493082710713,850.3538075522979,9147.791961315334,132.68281721090605,high confidence,2751.2652026694973,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03911,541.8478676644957,3029.4816656587973,934.9897918850672,1382.3810808734283,657.565590385335,2278.596324025778,1642.4528203454693,1001.7029203186308,940.9137771758344,1517.4894325910907,944.7471276967289,1108.44737944519,1131.086211877932,944.7471276967289,1108.44737944519,410.4675822272821,47.24363932842107,47.24363932842107,0.2112075058730332,0.2219029930021721,17.460832595825195,7.08043606312228e-05,0.0646594139719099,220.53040540540545,93.12743622327017,202.3326220441306,5341.461448640815,estimated,77.15866723006965,28.640957974344072,56.41388287782986,0.6811323025999606,856.3916426147582,9209.352638513146,133.71006710904604,high confidence,1494.276950756637,-1.0,-1.0,0,0.0268817204301075,10.0,0.0,1,0
DEL_03912,78.01751908058685,2933.8510938243094,522.9773965095125,1367.5254314015583,176.48445329177835,2034.369434137596,1712.9964105303086,559.3309220678073,552.4176835602206,1605.1416749518387,638.920308656428,642.813500323635,679.58391001567,638.920308656428,642.813500323635,3.153931103858385,44.80124852280375,44.80124852280375,0.2489707797181372,0.534348929921786,38.30416870117188,0.0,0.0,223.09027777777777,87.90019493720942,205.0353030981996,5007.606833458953,estimated,77.15875960583128,28.64546798177332,56.43227359012676,0.6805731183762453,858.4329324987825,9229.504788437762,134.05641678962198,high confidence,3783.697721840108,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03913,72.8472104278227,2921.849640023316,312.6844498375904,1526.1959763744676,165.6528846660534,1658.091900546851,1698.3692439893896,247.45834393960533,316.3299379987654,1830.3511726732927,293.7340960600839,155.70897916213352,187.1183668673221,154.4164529480707,155.70897916213352,277.1471607067587,43.5650824851466,43.5650824851466,0.2071293849571078,0.6841770184194296,50.4033317565918,7.052463043403091e-05,0.0646708518332591,225.1286173633441,81.79902002566452,204.961865734034,4703.301179990443,estimated,77.15885200280957,28.649977985925428,56.43371803347224,0.6805060592301612,860.3577101678601,9247.855592841244,134.550766382714,high confidence,4912.181549701087,-1.0,-1.0,0,0.0,0.0,0.0,0,0
DEL_03914,534.9550915549312,2994.482993286054,517.6263039674815,1813.400813686191,337.5106015831672,1363.7736273879516,1436.1302488907193,300.2052575562152,309.783018191976,2150.3234719343354,319.2639386088496,292.32135976639773,328.92594255433403,319.2639386088496,292.32135976639773,141.07596319410635,43.587462270312514,43.587462270312514,0.124939807811817,0.4748344465276516,48.614166259765625,0.0,0.0,232.4554455445545,80.52003716856817,203.01197641607047,4434.631639818434,estimated,77.15894442100836,28.654487986800035,56.43470755905156,0.6804578516751355,861.6913804112844,9259.480256655335,135.1658328161176,high confidence,3555.50127953408,-1.0,-1.0,0,0.0,0.0,0.0,0,0
